team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Clemson,3Q,9,126,54,3,Normal,pass,,not successful,,0.32,0.40,0.39,,T.Lawrence,A.Rodgers,,,,,16-T.Lawrence incomplete. Intended for 3-A.Rodgers.
Clemson,3Q,9,127,55,4,Normal,no play,15,successful,,,0.42,,,,,,,,,"48-W.Spiers punts 40 yards from CLE 15 to OSU 45, fair catch by 5-G.Wilson. Penalty on OSU 26-C.Brown, Roughing the kicker, 15 yards, enforced at CLE 15. No Play."
Clemson,3Q,9,128,56,1,Normal,run,17,explosive,0.53,,0.43,0.40,L.Dixon,,,C.Young,,1,,23-L.Dixon to CLE 47 for 17 yards (2-C.Young).
Clemson,3Q,9,129,57,1,Normal,pass,53,explosive,,0.34,0.44,0.40,,T.Lawrence,T.Etienne,,,,, 16-T.Lawrence complete to 9-T.Etienne. 9-T.Etienne runs 53 yards for a touchdown.
Ohio State,3Q,10,132,62,1,Normal,pass,,not successful,,0.53,0.40,0.42,,J.Fields,A.Mack,,,,,1-J.Fields incomplete. Intended for 11-A.Mack.
Ohio State,3Q,10,133,63,2,Normal,run,2,not successful,0.22,,0.40,0.43,J.Dobbins,,,J.Foster,,1,,2-J.Dobbins to OSU 27 for 2 yards (35-J.Foster).
Ohio State,3Q,10,134,64,3,Normal,pass,-7,not successful,,0.52,0.39,0.43,,J.Fields,,B.Spector,,1,,1-J.Fields sacked at OSU 20 for -7 yards (10-B.Spector).
Clemson,3Q,10,136,58,1,Normal,run,1,not successful,0.50,,0.43,0.41,T.Etienne,,,B.Browning,,1,,9-T.Etienne to CLE 30 for 1 yard (5-B.Browning).
Clemson,3Q,10,137,59,2,Normal,pass,-10,not successful,,0.33,0.42,0.40,,T.Lawrence,,D.Hamilton,,1,,16-T.Lawrence sacked at CLE 20 for -10 yards (53-D.Hamilton).
Clemson,3Q,10,138,60,3,Normal,pass,29,explosive,,0.35,0.43,0.39,,T.Lawrence,J.Ross,J.Okudah,,1,,"16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to CLE 30, FUMBLES (1-J.Okudah). 4-J.Fuller runs 29 yards for a touchdown."
Clemson,3Q,10,139,61,3,Normal,pass,,not successful,,0.34,0.43,0.38,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Ohio State,3Q,11,141,66,1,Normal,run,2,not successful,0.21,,0.38,0.44,J.Fields,,,J.Williams,,1,,1-J.Fields to OSU 47 for 2 yards (59-J.Williams).
Ohio State,3Q,11,142,67,2,Normal,pass,,not successful,,0.50,0.38,0.43,,J.Fields,C.Olave,,,,,1-J.Fields incomplete. Intended for 17-C.Olave.
Ohio State,3Q,11,143,68,3,Normal,pass,,not successful,,0.48,0.37,0.42,,J.Fields,B.Victor,,,,,"1-J.Fields incomplete. Intended for 9-B.Victor, INTERCEPTED by 11-I.Simmons at CLE 33. 11-I.Simmons to CLE 36 for 3 yards."
Clemson,3Q,11,144,63,1,Normal,pass,11,successful,,0.36,0.44,0.38,,T.Lawrence,J.Ngata,T.Borland,,1,,16-T.Lawrence complete to 10-J.Ngata. 10-J.Ngata to CLE 47 for 11 yards (32-T.Borland).
Clemson,3Q,11,145,64,1,Normal,run,6,successful,0.52,,0.45,0.39,T.Lawrence,,,T.Borland,,1,,16-T.Lawrence to OSU 47 for 6 yards (32-T.Borland).
Clemson,3Q,11,146,65,2,Normal,pass,-1,not successful,,0.35,0.44,0.38,,T.Lawrence,T.Higgins,M.Harrison,P.Werner,0.5,0.5,"16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins to OSU 48 for -1 yard (39-M.Harrison,20-P.Werner)."
Clemson,3Q,11,147,66,3,Normal,pass,-8,not successful,,0.34,0.43,0.38,,T.Lawrence,,B.Browning,,1,,16-T.Lawrence sacked at CLE 44 for -8 yards (5-B.Browning).
Ohio State,3Q,12,149,69,1,Normal,pass,8,successful,,0.50,0.38,0.41,,J.Fields,A.Mack,D.Kendrick,,1,,1-J.Fields complete to 11-A.Mack. 11-A.Mack to OSU 24 for 8 yards (1-D.Kendrick).
Ohio State,3Q,12,150,70,2,Normal,pass,7,successful,,0.51,0.39,0.41,,J.Fields,K.Hill,A.Terrell,,1,,1-J.Fields complete to 14-K.Hill. 14-K.Hill to OSU 31 for 7 yards (8-A.Terrell).
Ohio State,3Q,12,151,71,1,Normal,run,5,successful,0.24,,0.40,0.42,J.Dobbins,,,N.Turner,,1,,2-J.Dobbins to OSU 36 for 5 yards (24-N.Turner).
Ohio State,3Q,12,152,72,2,Normal,pass,1,not successful,,0.50,0.39,0.41,,J.Fields,K.Hill,,,,,1-J.Fields complete to 14-K.Hill. 14-K.Hill to OSU 37 for 1 yard.
Ohio State,4Q,13,154,74,3,Normal,pass,11,successful,,0.51,0.40,0.40,,J.Fields,J.Dobbins,T.Muse,,1,,1-J.Fields complete to 2-J.Dobbins. 2-J.Dobbins to OSU 43 for 11 yards (19-T.Muse).
Ohio State,4Q,13,155,75,1,Normal,pass,-5,not successful,,0.50,0.40,0.40,,J.Fields,,B.Spector,,1,,1-J.Fields sacked at OSU 38 for -5 yards (10-B.Spector).
